gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue,geometry
2246867335,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75288118,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.58922,11.91198,5.0,,,,,,2018-09-03,3.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75288118,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:14:00.084Z,,,POINT (11.91198 57.58922)
2246867334,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287411,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Brännö-Styrsö_Äng3_20, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.62355,11.78656,5.0,,,,,,2018-09-05,5.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287411,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:13:40.299Z,,,POINT (11.78656 57.62355)
2246867310,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287413,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Brännö-Styrsö_Äng3_17, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.62785,11.77342,5.0,,,,,,2018-09-05,5.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287413,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:12:29.652Z,,,POINT (11.77342 57.62785)
2246867304,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75288137,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.58831,11.90744,5.0,,,,,,2018-09-03,3.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75288137,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T13:56:47.915Z,,,POINT (11.90744 57.58831)
2246867303,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75288147,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.58602,11.90572,5.0,,,,,,2018-09-03,3.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75288147,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:00:04.092Z,,,POINT (11.90572 57.58602)
2246867297,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75288013,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.58304,11.92415,5.0,,,,,,2018-09-03,3.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75288013,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:13:21.135Z,,,POINT (11.92415 57.58304)
2246867292,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287921,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.59552,11.90869,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287921,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:13:16.840Z,,,POINT (11.90869 57.59552)
2246867281,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287914,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.59492,11.90808,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287914,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:19:59.379Z,,,POINT (11.90808 57.59492)
2246867279,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287713,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.56844,11.91425,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287713,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:20:23.929Z,,,POINT (11.91425 57.56844)
2246867271,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287908,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.59422,11.90351,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287908,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:18:54.503Z,,,POINT (11.90351 57.59422)
2246867264,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287650,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.56822,11.91017,5.0,,,,,,2018-09-06,6.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287650,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T13:59:42.740Z,,,POINT (11.91017 57.56822)
2246867262,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287677,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.56429,11.92259,5.0,,,,,,2018-09-06,6.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287677,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:01:08.121Z,,,POINT (11.92259 57.56429)
2246867259,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287416,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Brännö-Styrsö_Äng3_14, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.62594,11.77323,5.0,,,,,,2018-09-05,5.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287416,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:20:23.926Z,,,POINT (11.77323 57.62594)
2246867253,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287785,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.56968,11.93099,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287785,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:02:38.863Z,,,POINT (11.93099 57.56968)
2246867247,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287995,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.58049,11.91857,5.0,,,,,,2018-09-03,3.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287995,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:21:36.102Z,,,POINT (11.91857 57.58049)
2246867240,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287403,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Brännö-Styrsö_Äng3_28, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.62358,11.78614,5.0,,,,,,2018-09-05,5.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287403,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:11:27.392Z,,,POINT (11.78614 57.62358)
2246867237,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287922,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.59554,11.90933,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287922,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:13:46.436Z,,,POINT (11.90933 57.59554)
2246867234,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287945,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.57817,11.93034,5.0,,,,,,2018-09-03,3.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287945,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:18:51.166Z,,,POINT (11.93034 57.57817)
2246867230,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287743,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.56945,11.90917,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287743,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:19:59.598Z,,,POINT (11.90917 57.56945)
2246867229,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75288127,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.58546,11.90848,5.0,,,,,,2018-09-03,3.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75288127,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:19:31.196Z,,,POINT (11.90848 57.58546)
2246867226,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287408,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Brännö-Styrsö_Äng3_23, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.62556,11.77162,5.0,,,,,,2018-09-05,5.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287408,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:11:04.818Z,,,POINT (11.77162 57.62556)
2246867215,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287440,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Brännö-Styrsö_Äng2_31, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.62673,11.79176,5.0,,,,,,2018-09-05,5.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287440,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:20:47.755Z,,,POINT (11.79176 57.62673)
2246867210,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75288124,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.58618,11.91003,5.0,,,,,,2018-09-03,3.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75288124,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:22:26.474Z,,,POINT (11.91003 57.58618)
2246867207,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287978,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.57987,11.92013,5.0,,,,,,2018-09-03,3.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287978,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:01:14.748Z,,,POINT (11.92013 57.57987)
2246867206,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287857,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.57397,11.91716,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287857,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T13:59:02.854Z,,,POINT (11.91716 57.57397)
2246867202,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287664,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Hl",Halland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.56234,11.90936,5.0,,,,,,2018-09-06,6.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287664,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:00:50.716Z,,,POINT (11.90936 57.56234)
2246867189,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287805,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.57097,11.92815,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287805,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:19:28.272Z,,,POINT (11.92815 57.57097)
2246867181,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75288094,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.58855,11.92191,5.0,,,,,,2018-09-03,3.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75288094,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:03:47.285Z,,,POINT (11.92191 57.58855)
2246867180,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287850,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.57399,11.91289,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287850,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:00:04.083Z,,,POINT (11.91289 57.57399)
2246867179,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287811,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.5717,11.92793,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287811,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:12:57.857Z,,,POINT (11.92793 57.5717)
2246867177,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287784,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.56953,11.93099,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287784,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:21:06.652Z,,,POINT (11.93099 57.56953)
2246867168,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287912,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.59609,11.90955,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287912,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:13:31.403Z,,,POINT (11.90955 57.59609)
2246867167,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287975,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.57977,11.91833,5.0,,,,,,2018-09-03,3.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287975,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:21:00.834Z,,,POINT (11.91833 57.57977)
2246867166,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287777,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.56979,11.92106,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287777,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:21:00.828Z,,,POINT (11.92106 57.56979)
2246867164,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287767,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.5709,11.91405,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287767,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:21:16.968Z,,,POINT (11.91405 57.5709)
2246867162,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287916,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.59532,11.9058,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287916,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:11:48.657Z,,,POINT (11.9058 57.59532)
2246867159,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287860,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.57399,11.91832,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287860,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:21:02.422Z,,,POINT (11.91832 57.57399)
2246867150,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75288052,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.58389,11.91549,5.0,,,,,,2018-09-03,3.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75288052,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:20:12.653Z,,,POINT (11.91549 57.58389)
2246867138,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287779,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Stora Amundö och Billdals skärgård, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.56974,11.92393,5.0,,,,,,2018-09-04,4.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287779,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:02:08.229Z,,,POINT (11.92393 57.56974)
2246867135,38b4c89f-584c-41bb-bd8f-cd1def33e92f,urn:lsid:artportalen.se:sighting:75287409,Plantae,Tracheophyta,Liliopsida,Alismatales,Zosteraceae,Zostera,Zostera marina,,SPECIES,Zostera marina L.,Zostera marina,L.,SE,"Brännö-Styrsö_Äng3_22, Vg",Västergötland,PRESENT,,b8323864-602a-4a7d-9127-bb903054e97d,57.62316,11.79202,5.0,,,,,,2018-09-05,5.0,9.0,2018,2863967,2863967.0,HUMAN_OBSERVATION,SLU Artdatabanken,Artportalen,75287409,,,,CC0_1_0,Göteborgs Stad,Johanna Bergkvist,,,2025-07-19T14:19:28.267Z,,,POINT (11.79202 57.62316)
